symbol,window,ratio,window_start,avg_close,prev_avg_close,pct_change,industry,companyName,window_start_str,summary
CRM,2 weeks,0.05,2024-04-15 00:00:00+08:00,27492.053066037737,30060.63586137619,-8.54,Software - Application,"Salesforce, Inc.",2024-04-15,
CRM,2 weeks,0.05,2024-05-27 00:00:00+08:00,23855.43233082707,28185.35648493901,-15.36,Software - Application,"Salesforce, Inc.",2024-05-27,
CRM,2 weeks,0.05,2024-06-24 00:00:00+08:00,25223.08573878251,23629.312955254944,6.74,Software - Application,"Salesforce, Inc.",2024-06-24,
CRM,1 week,0.1,2016-02-08 00:00:00+08:00,5771.565928777671,6460.545200372786,-10.66,Software - Application,"Salesforce, Inc.",2016-02-08,
CRM,1 week,0.1,2020-03-09 00:00:00+08:00,14995.72192513369,17014.18805002316,-11.86,Software - Application,"Salesforce, Inc.",2020-03-09,
CRM,1 week,0.1,2020-03-16 00:00:00+08:00,13384.441743119267,14995.72192513369,-10.74,Software - Application,"Salesforce, Inc.",2020-03-16,
CRM,1 week,0.1,2020-03-23 00:00:00+08:00,14865.934373565857,13384.441743119267,11.07,Software - Application,"Salesforce, Inc.",2020-03-23,
CRM,1 week,0.1,2020-08-24 00:00:00+08:00,24710.19581280788,20384.17751196172,21.22,Software - Application,"Salesforce, Inc.",2020-08-24,
CRM,1 week,0.1,2022-05-30 00:00:00+08:00,17695.17983043284,16004.36680613668,10.56,Software - Application,"Salesforce, Inc.",2022-05-30,
CRM,1 week,0.1,2022-06-13 00:00:00+08:00,16511.445677300046,18589.263409961688,-11.18,Software - Application,"Salesforce, Inc.",2022-06-13,
CRM,1 week,0.1,2022-12-05 00:00:00+08:00,13269.778467908904,14949.365705614568,-11.24,Software - Application,"Salesforce, Inc.",2022-12-05,
CRM,1 week,0.1,2024-02-26 00:00:00+08:00,31579.47529411765,28651.460431654676,10.22,Software - Application,"Salesforce, Inc.",2024-02-26,
CRM,1 week,0.1,2024-05-27 00:00:00+08:00,23954.14210526316,28149.01425061425,-14.9,Software - Application,"Salesforce, Inc.",2024-05-27,
CRM,2 weeks,0.1,2014-10-27 00:00:00+08:00,6229.6580416032475,5542.317146433042,12.4,Software - Application,"Salesforce, Inc.",2014-10-27,
CRM,2 weeks,0.1,2016-02-08 00:00:00+08:00,5940.83958673192,6641.893822393822,-10.56,Software - Application,"Salesforce, Inc.",2016-02-08,
CRM,2 weeks,0.1,2016-02-22 00:00:00+08:00,6753.692080780576,5940.83958673192,13.68,Software - Application,"Salesforce, Inc.",2016-02-22,
CRM,2 weeks,0.1,2019-01-07 00:00:00+08:00,14698.663593380616,13236.607329842933,11.05,Software - Application,"Salesforce, Inc.",2019-01-07,
CRM,2 weeks,0.1,2020-03-02 00:00:00+08:00,15985.471723824665,18296.46947018294,-12.63,Software - Application,"Salesforce, Inc.",2020-03-02,
CRM,2 weeks,0.1,2020-03-16 00:00:00+08:00,14125.018123422804,15985.471723824665,-11.64,Software - Application,"Salesforce, Inc.",2020-03-16,
CRM,2 weeks,0.1,2020-08-17 00:00:00+08:00,23016.4194454852,19892.13289118153,15.71,Software - Application,"Salesforce, Inc.",2020-08-17,
CRM,2 weeks,0.1,2020-08-31 00:00:00+08:00,25907.926669780474,23016.4194454852,12.56,Software - Application,"Salesforce, Inc.",2020-08-31,
CRM,2 weeks,0.1,2021-11-29 00:00:00+08:00,26766.806319244974,29944.93501702611,-10.61,Software - Application,"Salesforce, Inc.",2021-11-29,
CRM,2 weeks,0.1,2022-04-18 00:00:00+08:00,18005.400662251657,20080.73627243928,-10.33,Software - Application,"Salesforce, Inc.",2022-04-18,
CRM,2 weeks,0.1,2022-05-30 00:00:00+08:00,18126.421806421808,16006.590610328638,13.24,Software - Application,"Salesforce, Inc.",2022-05-30,
CRM,2 weeks,0.1,2022-08-22 00:00:00+08:00,16564.575998282526,18758.55762261416,-11.7,Software - Application,"Salesforce, Inc.",2022-08-22,
CRM,2 weeks,0.1,2023-01-23 00:00:00+08:00,16382.158031649686,14717.140897755611,11.31,Software - Application,"Salesforce, Inc.",2023-01-23,
CRM,2 weeks,0.1,2023-11-27 00:00:00+08:00,24457.902821981752,22140.64396551724,10.47,Software - Application,"Salesforce, Inc.",2023-11-27,
CRM,2 weeks,0.1,2024-05-27 00:00:00+08:00,23855.43233082707,28185.35648493901,-15.36,Software - Application,"Salesforce, Inc.",2024-05-27,
CRM,1 week,0.15,2020-08-24 00:00:00+08:00,24710.19581280788,20384.17751196172,21.22,Software - Application,"Salesforce, Inc.",2020-08-24,
CRM,2 weeks,0.15,2020-08-17 00:00:00+08:00,23016.4194454852,19892.13289118153,15.71,Software - Application,"Salesforce, Inc.",2020-08-17,
CRM,2 weeks,0.15,2024-05-27 00:00:00+08:00,23855.43233082707,28185.35648493901,-15.36,Software - Application,"Salesforce, Inc.",2024-05-27,
CVX,1 week,0.05,2014-12-08 00:00:00+08:00,10553.444903581269,11226.27564717162,-5.99,Oil & Gas Integrated,Chevron Corporation,2014-12-08,
CVX,1 week,0.05,2014-12-22 00:00:00+08:00,11300.731836195508,10561.951469278718,6.99,Oil & Gas Integrated,Chevron Corporation,2014-12-22,
CVX,1 week,0.05,2015-08-03 00:00:00+08:00,8505.336118848652,9117.893586698336,-6.72,Oil & Gas Integrated,Chevron Corporation,2015-08-03,
CVX,1 week,0.05,2015-08-17 00:00:00+08:00,8110.224777099954,8557.234877126655,-5.22,Oil & Gas Integrated,Chevron Corporation,2015-08-17,
CVX,1 week,0.05,2015-08-24 00:00:00+08:00,7468.136,8110.224777099954,-7.92,Oil & Gas Integrated,Chevron Corporation,2015-08-24,
CVX,1 week,0.05,2015-08-31 00:00:00+08:00,7844.0460496614,7468.136,5.03,Oil & Gas Integrated,Chevron Corporation,2015-08-31,
CVX,1 week,0.05,2015-10-05 00:00:00+08:00,8718.479464697739,7782.2846820809245,12.03,Oil & Gas Integrated,Chevron Corporation,2015-10-05,
CVX,1 week,0.05,2015-11-02 00:00:00+08:00,9531.345497630333,8938.35426653883,6.63,Oil & Gas Integrated,Chevron Corporation,2015-11-02,
CVX,1 week,0.05,2016-01-04 00:00:00+08:00,8594.1054512958,9051.917556346381,-5.06,Oil & Gas Integrated,Chevron Corporation,2016-01-04,
CVX,1 week,0.05,2016-03-07 00:00:00+08:00,9187.13676402411,8610.574324324325,6.7,Oil & Gas Integrated,Chevron Corporation,2016-03-07,
CVX,1 week,0.05,2018-02-05 00:00:00+08:00,11458.70094722598,12536.621254681648,-8.6,Oil & Gas Integrated,Chevron Corporation,2018-02-05,
CVX,1 week,0.05,2018-11-05 00:00:00+08:00,11934.579050416056,11160.112230215827,6.94,Oil & Gas Integrated,Chevron Corporation,2018-11-05,
CVX,1 week,0.05,2018-12-17 00:00:00+08:00,10913.911012782693,11513.448717948719,-5.21,Oil & Gas Integrated,Chevron Corporation,2018-12-17,
CVX,1 week,0.05,2019-09-30 00:00:00+08:00,11484.807276302852,12249.818590704648,-6.25,Oil & Gas Integrated,Chevron Corporation,2019-09-30,
CVX,1 week,0.05,2020-02-24 00:00:00+08:00,9898.237113402061,10977.417391304349,-9.83,Oil & Gas Integrated,Chevron Corporation,2020-02-24,
CVX,1 week,0.05,2020-03-09 00:00:00+08:00,8055.885908726981,9558.521998166822,-15.72,Oil & Gas Integrated,Chevron Corporation,2020-03-09,
CVX,1 week,0.05,2020-03-16 00:00:00+08:00,6323.847965738759,8055.885908726981,-21.5,Oil & Gas Integrated,Chevron Corporation,2020-03-16,
CVX,1 week,0.05,2020-03-30 00:00:00+08:00,7272.809505259058,6619.788534548216,9.86,Oil & Gas Integrated,Chevron Corporation,2020-03-30,
CVX,1 week,0.05,2020-04-06 00:00:00+08:00,8288.453071253072,7272.809505259058,13.96,Oil & Gas Integrated,Chevron Corporation,2020-04-06,
CVX,1 week,0.05,2020-04-27 00:00:00+08:00,9085.925115692047,8466.665203511573,7.31,Oil & Gas Integrated,Chevron Corporation,2020-04-27,
CVX,1 week,0.05,2020-06-15 00:00:00+08:00,9221.006696428572,9732.023130937629,-5.25,Oil & Gas Integrated,Chevron Corporation,2020-06-15,
CVX,1 week,0.05,2020-09-21 00:00:00+08:00,7366.333027522936,7779.799448022079,-5.31,Oil & Gas Integrated,Chevron Corporation,2020-09-21,
CVX,1 week,0.05,2020-11-09 00:00:00+08:00,8133.881856540085,7206.234234234234,12.87,Oil & Gas Integrated,Chevron Corporation,2020-11-09,
